PLAYER_NAME,ACTION_TYPE,Shots,Points,xP,Overperformance,xP_per_Shot,Overperf_per_Shot
Walker Kessler,Floating Jump shot,2,2,1.8210344,0.17896556854248047,0.9105172157287598,0.08948278427124023
Walker Kessler,Hook Bank Shot,1,0,1.1869841,-1.1869840621948242,1.1869840621948242,-1.1869840621948242
Walker Kessler,Hook Shot,2,4,2.1675334,1.8324666023254395,1.0837666988372803,0.9162333011627197
Walker Kessler,Jump Shot,30,9,32.56908,-23.569080352783203,1.0856360117594401,-0.7856360117594401
Walker Kessler,Layup Shot,27,26,27.093227,-1.0932273864746094,1.0034528661657263,-0.04048990320276331
Walker Kessler,Putback Dunk Shot,13,26,23.259516,2.7404842376708984,1.7891935201791616,0.21080647982083833
Walker Kessler,Putback Layup Shot,51,76,65.99863,10.001373291015625,1.2940907197840072,0.1961053586473652
Walker Kessler,Reverse Dunk Shot,4,8,6.463809,1.5361909866333008,1.6159522533416748,0.3840477466583252
Walker Kessler,Reverse Layup Shot,14,20,17.51612,2.4838790893554688,1.2511514936174666,0.17741993495396205
Walker Kessler,Running Alley Oop Dunk Shot,4,8,6.683136,1.316864013671875,1.6707839965820312,0.32921600341796875
Walker Kessler,Running Alley Oop Layup Shot,1,2,1.1976304,0.8023695945739746,1.1976304054260254,0.8023695945739746
Walker Kessler,Running Dunk Shot,4,8,7.094009,0.9059910774230957,1.773502230644226,0.22649776935577393
Walker Kessler,Running Finger Roll Layup Shot,1,2,1.7998612,0.20013880729675293,1.799861192703247,0.20013880729675293
Walker Kessler,Running Jump Shot,1,0,1.0660607,-1.0660606622695923,1.0660606622695923,-1.0660606622695923
Walker Kessler,Running Layup Shot,6,8,7.08448,0.915520191192627,1.1807466348012288,0.1525866985321045
Walker Kessler,Running Reverse Dunk Shot,1,2,1.6048554,0.39514458179473877,1.6048554182052612,0.39514458179473877
Walker Kessler,Running Reverse Layup Shot,1,2,1.604653,0.395346999168396,1.604653000831604,0.395346999168396
Walker Kessler,Tip Dunk Shot,14,26,23.082685,2.9173145294189453,1.6487632478986467,0.20837960924421037
Walker Kessler,Tip Layup Shot,49,56,48.833508,7.166492462158203,0.9966021946498326,0.14625494820731028
Walker Kessler,Turnaround Fadeaway shot,1,0,0.89849293,-0.8984929323196411,0.8984929323196411,-0.8984929323196411
Walker Kessler,Turnaround Hook Shot,5,6,4.6516075,1.3483924865722656,0.9303215026855469,0.26967849731445315
Wendell Carter Jr.,Alley Oop Dunk Shot,19,36,33.924313,2.0756874084472656,1.7854901363975124,0.10924670570775082
Wendell Carter Jr.,Alley Oop Layup shot,4,4,5.1250153,-1.1250152587890625,1.2812538146972656,-0.2812538146972656
Wendell Carter Jr.,Cutting Dunk Shot,23,42,40.24909,1.7509117126464844,1.749960360319718,0.07612659620202106
Wendell Carter Jr.,Cutting Finger Roll Layup Shot,2,4,2.8744125,1.1255874633789062,1.4372062683105469,0.5627937316894531
Wendell Carter Jr.,Cutting Layup Shot,16,20,21.679548,-1.6795482635498047,1.3549717664718628,-0.10497176647186279
Wendell Carter Jr.,Driving Dunk Shot,7,12,11.626138,0.37386226654052734,1.6608768190656389,0.05340889522007534
Wendell Carter Jr.,Driving Finger Roll Layup Shot,2,4,2.7272606,1.2727394104003906,1.3636302947998047,0.6363697052001953
Wendell Carter Jr.,Driving Floating Bank Jump Shot,1,0,1.0368934,-1.036893367767334,1.036893367767334,-1.036893367767334
Wendell Carter Jr.,Driving Floating Jump Shot,11,8,9.95371,-1.953709602355957,0.9048826911232688,-0.17760996385054154
Wendell Carter Jr.,Driving Hook Shot,7,4,6.8770227,-2.8770227432250977,0.9824318204607282,-0.4110032490321568
Wendell Carter Jr.,Driving Layup Shot,19,22,17.99394,4.006059646606445,0.9470494922838713,0.21084524455823397
Wendell Carter Jr.,Driving Reverse Layup Shot,2,4,2.5465856,1.4534144401550293,1.2732927799224854,0.7267072200775146
Wendell Carter Jr.,Dunk Shot,11,18,17.874056,0.1259441375732422,1.6249141693115234,0.011449467052112926
Wendell Carter Jr.,Fadeaway Jump Shot,2,4,1.6795917,2.320408344268799,0.8397958278656006,1.1602041721343994
Wendell Carter Jr.,Floating Jump shot,12,12,11.156744,0.8432559967041016,0.9297286669413248,0.07027133305867513
Wendell Carter Jr.,Hook Shot,5,8,4.8732505,3.1267495155334473,0.9746500968933105,0.6253499031066895
Wendell Carter Jr.,Jump Bank Shot,2,0,1.8226053,-1.8226052522659302,0.9113026261329651,-0.9113026261329651
Wendell Carter Jr.,Jump Shot,171,136,181.98024,-45.98023986816406,1.064211929053591,-0.2688902916266904
Wendell Carter Jr.,Layup Shot,17,12,17.673546,-5.673545837402344,1.0396203433766085,-0.333737990435432
Wendell Carter Jr.,Pullup Jump shot,25,16,21.519318,-5.519317626953125,0.860772705078125,-0.220772705078125
Wendell Carter Jr.,Putback Dunk Shot,10,16,15.194189,0.8058109283447266,1.5194189071655273,0.08058109283447265
Wendell Carter Jr.,Putback Layup Shot,21,18,25.982119,-7.982118606567383,1.2372437431698753,-0.38010088602701825
Wendell Carter Jr.,Reverse Dunk Shot,1,2,1.82312,0.17688000202178955,1.8231199979782104,0.17688000202178955
Wendell Carter Jr.,Running Alley Oop Dunk Shot,2,2,2.9589906,-0.9589905738830566,1.4794952869415283,-0.4794952869415283
Wendell Carter Jr.,Running Dunk Shot,2,4,3.7393796,0.2606203556060791,1.8696898221969604,0.13031017780303955
Wendell Carter Jr.,Running Jump Shot,8,0,8.715219,-8.715218544006348,1.0894023180007935,-1.0894023180007935
Wendell Carter Jr.,Running Layup Shot,3,4,3.0930138,0.9069862365722656,1.0310045878092449,0.30232874552408856
Wendell Carter Jr.,Running Pull-Up Jump Shot,3,2,3.0269344,-1.0269343852996826,1.0089781284332275,-0.34231146176656085
Wendell Carter Jr.,Step Back Bank Jump Shot,1,2,1.5185999,0.48140013217926025,1.5185998678207397,0.48140013217926025
Wendell Carter Jr.,Step Back Jump shot,5,0,4.632907,-4.632906913757324,0.9265813827514648,-0.9265813827514648
Wendell Carter Jr.,Tip Dunk Shot,8,14,12.892574,1.1074256896972656,1.6115717887878418,0.1384282112121582
Wendell Carter Jr.,Tip Layup Shot,21,18,20.369555,-2.3695545196533203,0.9699787866501581,-0.11283592950730097
Wendell Carter Jr.,Turnaround Fadeaway Bank Jump Shot,1,2,0.96711916,1.0328808426856995,0.9671191573143005,1.0328808426856995
Wendell Carter Jr.,Turnaround Fadeaway shot,4,4,3.6034079,0.3965921401977539,0.9008519649505615,0.09914803504943848
Wendell Carter Jr.,Turnaround Hook Shot,8,4,7.792568,-3.7925682067871094,0.9740710258483887,-0.47407102584838867
Wendell Carter Jr.,Turnaround Jump Shot,3,2,2.6902485,-0.6902484893798828,0.8967494964599609,-0.23008282979329428
Wendell Moore Jr.,Alley Oop Dunk Shot,1,2,1.8241848,0.17581522464752197,1.824184775352478,0.17581522464752197
Wendell Moore Jr.,Cutting Dunk Shot,2,4,3.7360644,0.26393556594848633,1.8680322170257568,0.13196778297424316
Wendell Moore Jr.,Cutting Layup Shot,5,4,7.414978,-3.41497802734375,1.48299560546875,-0.68299560546875
Wendell Moore Jr.,Driving Bank Hook Shot,1,2,0.9190337,1.080966293811798,0.9190337061882019,1.080966293811798
Wendell Moore Jr.,Driving Dunk Shot,1,2,1.4434865,0.5565135478973389,1.4434864521026611,0.5565135478973389
Wendell Moore Jr.,Driving Finger Roll Layup Shot,1,0,0.97069377,-0.9706937670707703,0.9706937670707703,-0.9706937670707703
Wendell Moore Jr.,Driving Floating Bank Jump Shot,1,0,0.9281764,-0.9281764030456543,0.9281764030456543,-0.9281764030456543
Wendell Moore Jr.,Driving Floating Jump Shot,7,6,6.1873503,-0.18735027313232422,0.8839071818760463,-0.026764324733189175
Wendell Moore Jr.,Driving Layup Shot,11,10,9.999163,0.0008373260498046875,0.9090147885409269,7.612054998224431e-05
Wendell Moore Jr.,Driving Reverse Layup Shot,3,0,3.685834,-3.6858339309692383,1.2286113103230794,-1.2286113103230794
Wendell Moore Jr.,Dunk Shot,1,2,1.9353241,0.06467592716217041,1.9353240728378296,0.06467592716217041
Wendell Moore Jr.,Fadeaway Jump Shot,4,6,3.2045238,2.795476198196411,0.8011309504508972,0.6988690495491028
Wendell Moore Jr.,Jump Shot,24,24,26.900122,-2.9001216888427734,1.1208384037017822,-0.12083840370178223
Wendell Moore Jr.,Layup Shot,3,2,2.6437516,-0.6437516212463379,0.8812505404154459,-0.2145838737487793
Wendell Moore Jr.,Pullup Jump shot,8,5,7.599731,-2.599730968475342,0.9499663710594177,-0.3249663710594177
Wendell Moore Jr.,Putback Layup Shot,4,8,5.784218,2.2157821655273438,1.446054458618164,0.5539455413818359
Wendell Moore Jr.,Reverse Layup Shot,1,0,1.3655843,-1.3655842542648315,1.3655842542648315,-1.3655842542648315
Wendell Moore Jr.,Running Jump Shot,8,9,8.657441,0.3425588607788086,1.082180142402649,0.042819857597351074
Wendell Moore Jr.,Running Layup Shot,12,16,15.483088,0.5169124603271484,1.2902572949727376,0.0430760383605957
Wendell Moore Jr.,Running Reverse Layup Shot,2,4,2.7808685,1.2191314697265625,1.3904342651367188,0.6095657348632812
Wendell Moore Jr.,Step Back Jump shot,7,2,6.8112817,-4.811281681060791,0.9730402401515416,-0.6873259544372559
Wendell Moore Jr.,Tip Layup Shot,9,6,9.297853,-3.297853469848633,1.0330948299831815,-0.36642816331651473
Wendell Moore Jr.,Turnaround Fadeaway shot,1,0,0.9044957,-0.9044957160949707,0.9044957160949707,-0.9044957160949707
Wendell Moore Jr.,Turnaround Hook Shot,1,2,0.92286843,1.0771315693855286,0.9228684306144714,1.0771315693855286
Xavier Tillman,Cutting Layup Shot,2,2,2.420002,-0.4200019836425781,1.210000991821289,-0.21000099182128906
Xavier Tillman,Driving Floating Jump Shot,2,2,1.6094055,0.390594482421875,0.8047027587890625,0.1952972412109375
Xavier Tillman,Driving Hook Shot,2,0,1.7574098,-1.7574098110198975,0.8787049055099487,-0.8787049055099487
Xavier Tillman,Driving Layup Shot,3,2,2.668857,-0.6688570976257324,0.8896190325419108,-0.22295236587524414
Xavier Tillman,Driving Reverse Layup Shot,1,2,1.1384475,0.8615524768829346,1.1384475231170654,0.8615524768829346
Xavier Tillman,Floating Jump shot,3,2,2.8473804,-0.8473803997039795,0.9491267999013265,-0.28246013323465985
Xavier Tillman,Hook Shot,1,0,0.93732435,-0.9373243451118469,0.9373243451118469,-0.9373243451118469
Xavier Tillman,Jump Shot,29,12,32.26738,-20.267379760742188,1.1126682676117996,-0.6988751641635237
Xavier Tillman,Layup Shot,3,2,2.9100394,-0.9100394248962402,0.9700131416320801,-0.3033464749654134
Xavier Tillman,Step Back Jump shot,1,0,1.0374055,-1.0374054908752441,1.0374054908752441,-1.0374054908752441
Xavier Tillman,Tip Layup Shot,1,2,1.1470416,0.8529584407806396,1.1470415592193604,0.8529584407806396
Xavier Tillman,Turnaround Hook Shot,2,2,2.1120954,-0.11209535598754883,1.0560476779937744,-0.056047677993774414
Xavier Tillman,Turnaround Jump Shot,1,0,0.9092353,-0.9092352986335754,0.9092352986335754,-0.9092352986335754
Yuki Kawamura,Driving Finger Roll Layup Shot,1,2,1.2613052,0.7386947870254517,1.2613052129745483,0.7386947870254517
Yuki Kawamura,Driving Layup Shot,1,0,0.9771285,-0.9771285057067871,0.9771285057067871,-0.9771285057067871
Yuki Kawamura,Jump Shot,12,9,13.115166,-4.115165710449219,1.0929304758707683,-0.34293047587076825
Yuki Kawamura,Pullup Jump shot,5,6,5.042982,0.9570178985595703,1.008596420288086,0.19140357971191407
Yuki Kawamura,Running Jump Shot,1,0,1.0637381,-1.0637381076812744,1.0637381076812744,-1.0637381076812744
Yuki Kawamura,Running Pull-Up Jump Shot,2,2,1.9491787,0.05082130432128906,0.9745893478393555,0.02541065216064453
Yuki Kawamura,Step Back Jump shot,5,6,4.8851852,1.1148147583007812,0.9770370483398437,0.22296295166015626
Yuki Kawamura,Turnaround Fadeaway shot,2,4,1.6650175,2.3349825143814087,0.8325087428092957,1.1674912571907043
Yuki Kawamura,Turnaround Jump Shot,1,0,0.9076213,-0.9076213240623474,0.9076213240623474,-0.9076213240623474
Yuri Collins,Driving Floating Jump Shot,1,0,0.8431143,-0.8431143164634705,0.8431143164634705,-0.8431143164634705
Yuri Collins,Pullup Jump shot,1,2,0.82008094,1.1799190640449524,0.8200809359550476,1.1799190640449524
Yuri Collins,Step Back Jump shot,1,0,0.91757566,-0.9175756573677063,0.9175756573677063,-0.9175756573677063
Yves Missi,Alley Oop Dunk Shot,19,34,33.903816,0.09618377685546875,1.7844113801655017,0.005062304045024671
Yves Missi,Alley Oop Layup shot,5,6,6.0902224,-0.09022235870361328,1.2180444717407226,-0.018044471740722656
Yves Missi,Cutting Dunk Shot,51,78,90.07812,-12.078117370605469,1.766237595502068,-0.23682583079618566
Yves Missi,Cutting Finger Roll Layup Shot,9,14,13.091818,0.9081821441650391,1.4546464284261067,0.10090912712944879
Yves Missi,Cutting Layup Shot,56,52,70.284546,-18.2845458984375,1.2550811767578125,-0.32650974818638395
Yves Missi,Driving Bank Hook Shot,6,2,6.199668,-4.199667930603027,1.033277988433838,-0.6999446551005045
Yves Missi,Driving Dunk Shot,12,18,18.437363,-0.4373626708984375,1.5364468892415364,-0.03644688924153646
Yves Missi,Driving Finger Roll Layup Shot,4,6,4.94654,1.0534601211547852,1.2366349697113037,0.2633650302886963
Yves Missi,Driving Floating Bank Jump Shot,3,0,3.1972332,-3.197233200073242,1.065744400024414,-1.065744400024414
Yves Missi,Driving Floating Jump Shot,9,6,8.150635,-2.150634765625,0.9056260850694444,-0.2389594184027778
Yves Missi,Driving Hook Shot,8,12,7.486741,4.513258934020996,0.9358426332473755,0.5641573667526245
Yves Missi,Driving Layup Shot,36,30,33.238228,-3.2382278442382812,0.9232841067843967,-0.08995077345106336
Yves Missi,Driving Reverse Dunk Shot,1,2,1.1929498,0.8070502281188965,1.1929497718811035,0.8070502281188965
Yves Missi,Driving Reverse Layup Shot,5,6,5.7380958,0.261904239654541,1.1476191520690917,0.052380847930908206
Yves Missi,Dunk Shot,14,28,24.165745,3.8342552185058594,1.7261246272495814,0.2738753727504185
Yves Missi,Finger Roll Layup Shot,1,2,0.9343461,1.065653920173645,0.934346079826355,1.065653920173645
Yves Missi,Floating Jump shot,22,16,21.043962,-5.043962478637695,0.9565437490289862,-0.22927102175625888
Yves Missi,Hook Bank Shot,1,2,1.4539564,0.5460436344146729,1.4539563655853271,0.5460436344146729
Yves Missi,Hook Shot,15,12,15.089635,-3.089634895324707,1.0059756596883138,-0.2059756596883138
Yves Missi,Jump Bank Shot,1,2,1.604653,0.395346999168396,1.604653000831604,0.395346999168396
Yves Missi,Jump Shot,3,4,2.03074,1.9692599773406982,0.676913340886434,0.6564199924468994
Yves Missi,Layup Shot,19,12,21.202747,-9.202747344970703,1.1159340707879317,-0.4843551234195107
Yves Missi,Pullup Jump shot,1,0,0.6643286,-0.6643285751342773,0.6643285751342773,-0.6643285751342773
Yves Missi,Putback Dunk Shot,7,6,11.444627,-5.444626808166504,1.634946686880929,-0.7778038297380719
Yves Missi,Putback Layup Shot,27,32,36.200153,-4.200153350830078,1.340746420401114,-0.15556123521592882
Yves Missi,Reverse Layup Shot,7,4,9.559637,-5.559637069702148,1.3656624385288783,-0.794233867100307
Yves Missi,Running Alley Oop Dunk Shot,1,2,1.7803124,0.2196875810623169,1.780312418937683,0.2196875810623169
Yves Missi,Running Dunk Shot,9,18,16.510029,1.4899711608886719,1.8344476487901475,0.16555235120985243
Yves Missi,Running Finger Roll Layup Shot,1,2,1.5701349,0.42986512184143066,1.5701348781585693,0.42986512184143066
Yves Missi,Running Layup Shot,5,6,6.179124,-0.1791238784790039,1.2358247756958007,-0.03582477569580078
Yves Missi,Tip Dunk Shot,18,30,28.513805,1.4861946105957031,1.5841002994113498,0.08256636725531684
Yves Missi,Tip Layup Shot,72,62,70.87663,-8.876632690429688,0.9843976762559679,-0.12328656514485677
Yves Missi,Turnaround Bank Hook Shot,1,0,1.2506416,-1.2506415843963623,1.2506415843963623,-1.2506415843963623
Yves Missi,Turnaround Hook Shot,10,0,10.161668,-10.161667823791504,1.0161667823791505,-1.0161667823791505
Yves Missi,Turnaround Jump Shot,1,0,0.9492621,-0.9492620825767517,0.9492620825767517,-0.9492620825767517
Zaccharie Risacher,Alley Oop Dunk Shot,1,2,1.4875063,0.5124937295913696,1.4875062704086304,0.5124937295913696
Zaccharie Risacher,Cutting Dunk Shot,15,30,27.202692,2.7973079681396484,1.8135128021240234,0.18648719787597656
Zaccharie Risacher,Cutting Finger Roll Layup Shot,1,2,1.488113,0.5118869543075562,1.4881130456924438,0.5118869543075562
Zaccharie Risacher,Cutting Layup Shot,32,38,40.99806,-2.998058319091797,1.2811893224716187,-0.09368932247161865
Zaccharie Risacher,Driving Bank Hook Shot,2,2,1.971357,0.028643012046813965,0.985678493976593,0.014321506023406982
Zaccharie Risacher,Driving Dunk Shot,6,8,8.666844,-0.666844367980957,1.4444740613301594,-0.11114072799682617
Zaccharie Risacher,Driving Finger Roll Layup Shot,15,14,15.887356,-1.8873558044433594,1.0591570536295574,-0.12582372029622396
Zaccharie Risacher,Driving Floating Bank Jump Shot,14,16,14.205555,1.7944450378417969,1.0146824972970145,0.12817464556012834
Zaccharie Risacher,Driving Floating Jump Shot,21,20,18.352587,1.6474132537841797,0.8739327022007534,0.07844825018019903
Zaccharie Risacher,Driving Hook Shot,4,6,3.7910082,2.208991765975952,0.947752058506012,0.552247941493988
Zaccharie Risacher,Driving Layup Shot,74,42,65.95285,-23.952850341796875,0.8912547343486065,-0.32368716678103887
Zaccharie Risacher,Driving Reverse Layup Shot,8,12,10.604573,1.3954267501831055,1.3255716562271118,0.17442834377288818
Zaccharie Risacher,Dunk Shot,1,2,1.7128184,0.2871816158294678,1.7128183841705322,0.2871816158294678
Zaccharie Risacher,Fadeaway Jump Shot,4,2,3.3216038,-1.321603775024414,0.8304009437561035,-0.3304009437561035
Zaccharie Risacher,Finger Roll Layup Shot,2,4,2.729104,1.2708959579467773,1.3645520210266113,0.6354479789733887
Zaccharie Risacher,Floating Jump shot,9,10,8.5411,1.4589004516601562,0.9490110609266493,0.1621000501844618
Zaccharie Risacher,Hook Shot,3,4,2.7708666,1.2291333675384521,0.923622210820516,0.4097111225128174
Zaccharie Risacher,Jump Shot,237,264,264.55035,-0.55035400390625,1.1162462194257647,-0.0023221687928533757
Zaccharie Risacher,Layup Shot,11,6,11.513855,-5.51385498046875,1.0467140891335227,-0.5012595436789773
Zaccharie Risacher,Pullup Jump shot,20,18,20.356464,-2.356464385986328,1.0178232192993164,-0.11782321929931641
Zaccharie Risacher,Putback Layup Shot,14,14,18.198578,-4.198577880859375,1.299898420061384,-0.29989842006138395
Zaccharie Risacher,Reverse Layup Shot,7,6,9.442329,-3.4423294067382812,1.3489042009626115,-0.49176134381975445
Zaccharie Risacher,Running Alley Oop Dunk Shot,12,20,21.918486,-1.9184856414794922,1.826540470123291,-0.15987380345662436
Zaccharie Risacher,Running Alley Oop Layup Shot,5,4,7.1181736,-3.118173599243164,1.4236347198486328,-0.6236347198486328
Zaccharie Risacher,Running Dunk Shot,29,52,53.013683,-1.0136833190917969,1.828058045485924,-0.03495459721006196
Zaccharie Risacher,Running Finger Roll Layup Shot,3,2,3.457769,-1.4577689170837402,1.1525896390279133,-0.48592297236124676
Zaccharie Risacher,Running Jump Shot,46,43,49.574753,-6.5747528076171875,1.0777120175568953,-0.1429294088612432
Zaccharie Risacher,Running Layup Shot,42,44,50.95043,-6.950431823730469,1.2131055196126301,-0.1654864719935826
Zaccharie Risacher,Running Pull-Up Jump Shot,14,9,14.873384,-5.873384475708008,1.0623846054077148,-0.419527462550572
Zaccharie Risacher,Running Reverse Dunk Shot,1,2,1.6034567,0.3965432643890381,1.603456735610962,0.3965432643890381
Zaccharie Risacher,Running Reverse Layup Shot,4,8,5.6709337,2.329066276550293,1.4177334308624268,0.5822665691375732
Zaccharie Risacher,Step Back Jump shot,13,8,13.086111,-5.086111068725586,1.0066239283635066,-0.39123931297889125
Zaccharie Risacher,Tip Dunk Shot,4,8,6.1745043,1.825495719909668,1.543626070022583,0.456373929977417
