PLAYER_NAME,SHOT_ZONE_BASIC,Shots,Points,xP,Overperformance,xP_per_Shot,Overperf_per_Shot
Karl-Anthony Towns,Mid-Range,98,70,83.224945,-13.224945068359375,0.8492341333506058,-0.13494841906489158
Karl-Anthony Towns,Restricted Area,471,618,607.32025,10.67974853515625,1.289427285487991,0.0226746253400345
Karl-Anthony Towns,Right Corner 3,7,12,8.01818,3.9818201065063477,1.145454270499093,0.5688314437866211
Karlo Matković,Above the Break 3,30,24,32.21008,-8.210079193115234,1.0736693064371745,-0.27366930643717446
Karlo Matković,In The Paint (Non-RA),49,50,47.164356,2.835643768310547,0.9625378822793766,0.05787028098592953
Karlo Matković,Left Corner 3,12,15,13.843796,1.1562042236328125,1.1536496480305989,0.09635035196940105
Karlo Matković,Mid-Range,6,6,5.5190234,0.48097658157348633,0.919837236404419,0.08016276359558105
Karlo Matković,Restricted Area,106,162,149.77477,12.225234985351562,1.4129694812702682,0.11533240552218456
Karlo Matković,Right Corner 3,18,21,20.95284,0.04715919494628906,1.1640467113918729,0.0026199552747938368
Kawhi Leonard,Above the Break 3,162,201,173.0086,27.99139404296875,1.0679543577594521,0.17278638298128857
Kawhi Leonard,In The Paint (Non-RA),169,156,152.8239,3.1761016845703125,0.9042834219847911,0.01879350109213203
Kawhi Leonard,Left Corner 3,15,21,17.703667,3.2963333129882812,1.1802444458007812,0.21975555419921874
Kawhi Leonard,Mid-Range,136,134,119.17658,14.823417663574219,0.8762983995325425,0.10899571811451632
Kawhi Leonard,Restricted Area,111,160,142.97066,17.029342651367188,1.288023940077773,0.15341750136366836
Kawhi Leonard,Right Corner 3,10,9,11.667515,-2.6675148010253906,1.1667514801025392,-0.2667514801025391
Keaton Wallace,Above the Break 3,71,69,74.776,-5.7760009765625,1.0531831123459507,-0.08135212643045775
Keaton Wallace,In The Paint (Non-RA),46,50,40.837524,9.1624755859375,0.887772269870924,0.1991842518682065
Keaton Wallace,Left Corner 3,4,6,4.618844,1.3811559677124023,1.1547110080718994,0.3452889919281006
Keaton Wallace,Mid-Range,18,8,15.391647,-7.3916473388671875,0.8550915188259549,-0.41064707438151044
Keaton Wallace,Restricted Area,12,12,14.886902,-2.88690185546875,1.2405751546223958,-0.24057515462239584
Keaton Wallace,Right Corner 3,2,0,2.2915235,-2.2915234565734863,1.1457617282867432,-1.1457617282867432
Keegan Murray,Above the Break 3,313,309,334.02264,-25.02264404296875,1.0671649969423922,-0.07994454965804712
Keegan Murray,In The Paint (Non-RA),152,132,138.9314,-6.931396484375,0.9140223452919408,-0.04560129266036184
Keegan Murray,Left Corner 3,58,81,68.04285,12.9571533203125,1.1731525289601292,0.2233991951778017
Keegan Murray,Mid-Range,59,48,50.055267,-2.055267333984375,0.8483943615929556,-0.0348350395590572
Keegan Murray,Restricted Area,147,226,203.55052,22.449478149414062,1.3846974275550064,0.1527175384313882
Keegan Murray,Right Corner 3,47,48,55.05856,-7.058559417724609,1.1714587110154173,-0.15018211527073638
Keion Brooks Jr.,Above the Break 3,26,21,28.068903,-7.068902969360352,1.0795731911292443,-0.2718808834369366
Keion Brooks Jr.,In The Paint (Non-RA),24,12,21.556173,-9.556173324584961,0.8981738885243734,-0.39817388852437335
Keion Brooks Jr.,Left Corner 3,8,3,9.275059,-6.275058746337891,1.1593823432922363,-0.7843823432922363
Keion Brooks Jr.,Mid-Range,8,16,7.0328965,8.967103481292725,0.8791120648384094,1.1208879351615906
Keion Brooks Jr.,Restricted Area,33,48,46.38572,1.6142807006835938,1.4056278575550427,0.048917596990411934
Keion Brooks Jr.,Right Corner 3,5,9,5.794305,3.205695152282715,1.158860969543457,0.641139030456543
Kel'el Ware,Above the Break 3,88,93,94.77684,-1.7768402099609375,1.077009547840465,-0.020191366022283382
Kel'el Ware,Backcourt,2,0,0.4202785,-0.42027848958969116,0.21013924479484558,-0.21013924479484558
Kel'el Ware,In The Paint (Non-RA),88,96,87.57847,8.421531677246094,0.9952098673040216,0.09569922360506924
Kel'el Ware,Left Corner 3,9,3,10.624245,-7.624244689941406,1.1804716322157118,-0.8471382988823785
Kel'el Ware,Mid-Range,25,20,22.27571,-2.2757091522216797,0.8910283660888672,-0.09102836608886719
Kel'el Ware,Restricted Area,210,288,313.74506,-25.74505615234375,1.4940240769159225,-0.1225955054873512
Kel'el Ware,Right Corner 3,8,3,9.079519,-6.079519271850586,1.1349399089813232,-0.7599399089813232
Keldon Johnson,Above the Break 3,175,180,183.83359,-3.833587646484375,1.0504776436941965,-0.021906215122767858
Keldon Johnson,In The Paint (Non-RA),162,134,141.15894,-7.158935546875,0.8713514539930556,-0.04419096016589506
Keldon Johnson,Left Corner 3,29,18,32.495876,-14.49587631225586,1.1205474590433055,-0.4998578038708917
Keldon Johnson,Mid-Range,10,2,8.290478,-6.290477752685547,0.8290477752685547,-0.6290477752685547
Keldon Johnson,Restricted Area,310,410,395.36285,14.63714599609375,1.2753640451738912,0.047216599987399195
Keldon Johnson,Right Corner 3,41,45,46.906353,-1.9063529968261719,1.144057390166492,-0.0464964145567359
Kelly Olynyk,Above the Break 3,69,81,74.07318,6.92681884765625,1.073524364526721,0.10038867895153986
Kelly Olynyk,In The Paint (Non-RA),51,44,44.480953,-0.4809532165527344,0.8721755532657399,-0.009430455226524203
Kelly Olynyk,Left Corner 3,3,9,3.3666055,5.633394479751587,1.1222018400828044,1.8777981599171956
Kelly Olynyk,Mid-Range,24,16,20.582396,-4.582395553588867,0.8575998147328695,-0.1909331480662028
Kelly Olynyk,Restricted Area,102,130,129.42476,0.5752410888671875,1.268870185403263,0.00563961851830576
Kelly Olynyk,Right Corner 3,5,6,5.8934684,0.10653162002563477,1.178693675994873,0.021306324005126952
Kelly Oubre Jr.,Above the Break 3,157,123,167.66553,-44.66552734375,1.067933295183121,-0.28449380473726116
Kelly Oubre Jr.,In The Paint (Non-RA),182,148,156.8405,-8.840499877929688,0.861760988340273,-0.04857417515345982
Kelly Oubre Jr.,Left Corner 3,32,30,37.35201,-7.352008819580078,1.1672502756118774,-0.22975027561187744
Kelly Oubre Jr.,Mid-Range,25,20,21.90943,-1.9094295501708984,0.8763771820068359,-0.07637718200683594
Kelly Oubre Jr.,Restricted Area,271,368,364.61267,3.3873291015625,1.345434209957334,0.01249936937845941
Kelly Oubre Jr.,Right Corner 3,40,45,46.429657,-1.429656982421875,1.160741424560547,-0.035741424560546874
Kenrich Williams,Above the Break 3,125,141,131.90947,9.090530395507812,1.0552757568359374,0.0727242431640625
Kenrich Williams,In The Paint (Non-RA),49,48,42.635498,5.364501953125,0.8701122050382653,0.10947963169642858
Kenrich Williams,Left Corner 3,15,15,17.24308,-2.2430801391601562,1.1495386759440105,-0.1495386759440104
Kenrich Williams,Mid-Range,29,18,25.345217,-7.345216751098633,0.8739729914171942,-0.25328333624478044
Kenrich Williams,Restricted Area,89,120,113.52424,6.475761413574219,1.2755532425441098,0.07276136419746314
Kenrich Williams,Right Corner 3,21,24,24.580856,-0.5808563232421875,1.1705169677734375,-0.027659824916294644
Kentavious Caldwell-Pope,Above the Break 3,211,216,225.45232,-9.452316284179688,1.0684943899724155,-0.0447977075079606
Kentavious Caldwell-Pope,In The Paint (Non-RA),33,30,27.603321,2.396678924560547,0.8364642750133168,0.07262663407759233
Kentavious Caldwell-Pope,Left Corner 3,49,42,55.81922,-13.819221496582031,1.1391677856445312,-0.2820249285016741
Kentavious Caldwell-Pope,Mid-Range,98,106,84.20483,21.79517364501953,0.8592329219895967,0.22239973107162786
Kentavious Caldwell-Pope,Restricted Area,70,102,96.19601,5.803993225097656,1.3742286682128906,0.08291418892996652
Kentavious Caldwell-Pope,Right Corner 3,43,48,49.8679,-1.8679008483886719,1.159718624381132,-0.04343955461369004
Keon Ellis,Above the Break 3,213,255,225.08484,29.9151611328125,1.0567363327098005,0.14044676588174881
Keon Ellis,In The Paint (Non-RA),50,56,46.647285,9.352714538574219,0.9329457092285156,0.1870542907714844
Keon Ellis,Left Corner 3,54,81,63.526318,17.473682403564453,1.1764132888228804,0.3235867111771195
Keon Ellis,Mid-Range,29,20,24.537891,-4.537891387939453,0.8461341857910156,-0.15647901337722253
Keon Ellis,Restricted Area,57,88,77.90845,10.091552734375,1.3668148643092106,0.17704478481359648
Keon Ellis,Right Corner 3,38,51,43.725334,7.274665832519531,1.150666688617907,0.19143857453998767
Keon Johnson,Above the Break 3,277,261,292.26996,-31.26995849609375,1.055126203957017,-0.1128879368090027
Keon Johnson,Backcourt,1,0,0.10153032,-0.10153032094240189,0.10153032094240189,-0.10153032094240189
Keon Johnson,In The Paint (Non-RA),115,78,100.05888,-22.058883666992188,0.870077249278193,-0.19181637971297555
Keon Johnson,Left Corner 3,28,21,31.761093,-10.761093139648438,1.1343247549874442,-0.3843247549874442
Keon Johnson,Mid-Range,41,36,33.931446,2.068553924560547,0.8275962457424257,0.05045253474537919
Keon Johnson,Restricted Area,208,230,262.20435,-32.204345703125,1.2605978158804088,-0.1548285851111779
Keon Johnson,Right Corner 3,56,42,64.10084,-22.10083770751953,1.144657816205706,-0.3946578162057059
Keshad Johnson,Above the Break 3,6,9,6.5459304,2.4540696144104004,1.0909883975982666,0.4090116024017334
Keshad Johnson,In The Paint (Non-RA),1,0,0.78559077,-0.7855907678604126,0.7855907678604126,-0.7855907678604126
Keshad Johnson,Left Corner 3,1,0,1.1860429,-1.1860429048538208,1.1860429048538208,-1.1860429048538208
Keshad Johnson,Restricted Area,16,28,21.454487,6.545513153076172,1.3409054279327393,0.40909457206726074
Kessler Edwards,Above the Break 3,26,36,27.555674,8.444326400756836,1.059833599970891,0.3247817846444937
Kessler Edwards,In The Paint (Non-RA),27,24,24.925497,-0.9254970550537109,0.9231665575945819,-0.034277668705692994
Kessler Edwards,Left Corner 3,12,12,13.581934,-1.5819339752197266,1.1318278312683105,-0.13182783126831055
Kessler Edwards,Mid-Range,4,2,3.5050907,-1.5050907135009766,0.8762726783752441,-0.37627267837524414
Kessler Edwards,Restricted Area,42,50,54.68825,-4.688251495361328,1.3021012260800315,-0.11162503560384114
Kessler Edwards,Right Corner 3,9,6,10.552986,-4.552986145019531,1.1725540161132812,-0.5058873494466146
Kevin Durant,Above the Break 3,284,348,300.9795,47.0205078125,1.059786944322183,0.16556516835387325
Kevin Durant,In The Paint (Non-RA),337,358,295.8382,62.16180419921875,0.8778581477767989,0.18445639228254823
Kevin Durant,Left Corner 3,31,45,36.07299,8.927009582519531,1.1636448521767893,0.2879680510490171
Kevin Durant,Mid-Range,272,288,236.47668,51.5233154296875,0.8693995756261489,0.1894239537856158
Kevin Durant,Restricted Area,111,174,149.3478,24.652206420898438,1.3454756178297438,0.22209194973782376
Kevin Durant,Right Corner 3,36,48,41.81333,6.186668395996094,1.161481433444553,0.17185189988878039
Kevin Huerter,Above the Break 3,294,279,314.68747,-35.687469482421875,1.0703655424572172,-0.12138595062048257
Kevin Huerter,In The Paint (Non-RA),81,78,69.04501,8.954986572265625,0.8524075731819059,0.1105553897810571
Kevin Huerter,Left Corner 3,31,39,35.590847,3.4091529846191406,1.1480918392058341,0.10997267692319808
Kevin Huerter,Mid-Range,27,20,23.275923,-3.2759227752685547,0.8620712138988353,-0.12133047315809461
Kevin Huerter,Restricted Area,91,128,116.72763,11.272369384765625,1.282721215552026,0.12387219104138049
Kevin Huerter,Right Corner 3,44,57,50.122715,6.877285003662109,1.1391526135531338,0.1563019319014116
Kevin Knox II,Above the Break 3,9,9,9.653096,-0.6530961990356445,1.0725662443372939,-0.07256624433729383
Kevin Knox II,In The Paint (Non-RA),8,12,7.2287955,4.771204471588135,0.9035994410514832,0.5964005589485168
Kevin Knox II,Left Corner 3,3,3,3.4892845,-0.4892845153808594,1.1630948384602864,-0.16309483846028647
Kevin Knox II,Mid-Range,3,2,2.5875232,-0.5875232219696045,0.8625077406565348,-0.19584107398986816
Kevin Knox II,Restricted Area,10,14,13.26312,0.7368803024291992,1.32631196975708,0.07368803024291992
Kevin Knox II,Right Corner 3,3,0,3.3868632,-3.3868632316589355,1.1289544105529785,-1.1289544105529785
Kevin Love,Above the Break 3,52,57,55.937046,1.0629539489746094,1.0757124240581806,0.020441422095665567
Kevin Love,In The Paint (Non-RA),14,8,12.040719,-4.040719032287598,0.8600513594491142,-0.2886227880205427
Kevin Love,Left Corner 3,9,9,10.335535,-1.3355350494384766,1.1483927832709417,-0.14839278327094185
Kevin Love,Mid-Range,7,4,6.1099677,-2.1099677085876465,0.8728525297982352,-0.3014239583696638
Kevin Love,Restricted Area,27,22,33.257317,-11.257316589355469,1.2317524662724249,-0.41693765145760997
Kevin Love,Right Corner 3,2,3,2.4064326,0.5935673713684082,1.203216314315796,0.2967836856842041
Kevin McCullar Jr.,Above the Break 3,1,0,1.087284,-1.087283968925476,1.087283968925476,-1.087283968925476
Kevin McCullar Jr.,In The Paint (Non-RA),3,0,2.6161993,-2.616199254989624,0.8720664183298746,-0.8720664183298746
Kevin McCullar Jr.,Mid-Range,1,0,0.55216545,-0.5521654486656189,0.5521654486656189,-0.5521654486656189
Kevin McCullar Jr.,Restricted Area,2,4,2.2877288,1.7122712135314941,1.143864393234253,0.8561356067657471
Kevin Porter Jr.,Above the Break 3,153,135,154.07727,-19.0772705078125,1.0070409837111929,-0.12468804253472222
Kevin Porter Jr.,In The Paint (Non-RA),182,162,161.02148,0.978515625,0.8847334306318682,0.005376459478021978
Kevin Porter Jr.,Left Corner 3,7,9,8.058483,0.9415168762207031,1.151211874825614,0.13450241088867188
Kevin Porter Jr.,Mid-Range,149,134,127.73666,6.263343811035156,0.8572929945568111,0.042035864503591654
Kevin Porter Jr.,Restricted Area,130,164,170.96724,-6.9672393798828125,1.3151326106144832,-0.053594149076021634
Kevin Porter Jr.,Right Corner 3,11,15,12.521847,2.4781532287597656,1.138349706476385,0.2252866571599787
Kevon Looney,Above the Break 3,2,0,1.4536605,-1.453660488128662,0.726830244064331,-0.726830244064331
Kevon Looney,In The Paint (Non-RA),58,32,51.59033,-19.590328216552734,0.8894884175267713,-0.3377642795957368
Kevon Looney,Mid-Range,26,8,22.731617,-14.731616973876953,0.874292960533729,-0.5666006528414212
Kevon Looney,Restricted Area,180,232,219.57237,12.427627563476562,1.2198465135362413,0.06904237535264757
Kevon Looney,Right Corner 3,1,3,1.1743613,1.8256386518478394,1.1743613481521606,1.8256386518478394
Keyonte George,Above the Break 3,433,414,450.89587,-36.8958740234375,1.041329963102627,-0.08520987072387413
Keyonte George,In The Paint (Non-RA),229,188,194.7915,-6.79150390625,0.8506179209879913,-0.029657222298034934
Keyonte George,Left Corner 3,26,42,29.81667,12.183330535888672,1.1467949793888972,0.4685896359957181
Keyonte George,Mid-Range,79,56,67.843796,-11.843795776367188,0.8587822250173062,-0.14992146552363528
Keyonte George,Restricted Area,96,116,112.72453,3.2754669189453125,1.1742138862609863,0.03411944707234701
Keyonte George,Right Corner 3,31,39,35.1198,3.880199432373047,1.1328967925040954,0.125167723624937
Khris Middleton,Above the Break 3,110,123,112.858536,10.141464233398438,1.0259866887872868,0.09219512939453126
Khris Middleton,In The Paint (Non-RA),70,80,61.277065,18.72293472290039,0.8753866468157087,0.26747049604143414
Khris Middleton,Left Corner 3,7,6,8.061376,-2.061375617980957,1.151625088282994,-0.2944822311401367
Khris Middleton,Mid-Range,93,92,80.33935,11.660652160644531,0.8638639552618868,0.12538335656607022
Khris Middleton,Restricted Area,30,36,37.63801,-1.6380081176757812,1.2546002705891928,-0.05460027058919271
Khris Middleton,Right Corner 3,7,9,7.830386,1.1696138381958008,1.118626594543457,0.1670876911708287
Killian Hayes,Above the Break 3,18,21,19.091127,1.9088726043701172,1.0606181886461046,0.10604847802056207
Killian Hayes,In The Paint (Non-RA),11,6,9.611736,-3.611736297607422,0.873794208873402,-0.3283396634188565
Killian Hayes,Left Corner 3,1,0,1.1744908,-1.1744908094406128,1.1744908094406128,-1.1744908094406128
Killian Hayes,Mid-Range,2,2,1.759434,0.24056601524353027,0.8797169923782349,0.12028300762176514
Killian Hayes,Restricted Area,9,12,10.516283,1.4837169647216797,1.1684758928087022,0.16485744052463108
Klay Thompson,Above the Break 3,397,468,429.48077,38.51922607421875,1.0818155514503307,0.09702575837334698
Klay Thompson,In The Paint (Non-RA),85,58,74.8939,-16.893898010253906,0.8811046824735753,-0.19875174129710477
Klay Thompson,Left Corner 3,38,36,43.587807,-7.587806701660156,1.1470475447805304,-0.19967912372789884
Klay Thompson,Mid-Range,154,122,131.06056,-9.060562133789062,0.8510426112583706,-0.05883481905057833
Klay Thompson,Restricted Area,69,92,87.12058,4.879417419433594,1.2626171388487886,0.07071619448454483
Klay Thompson,Right Corner 3,82,102,93.90617,8.093826293945312,1.1451972403177402,0.09870519870665015
Kobe Brown,Above the Break 3,20,9,21.244576,-12.244575500488281,1.0622287750244142,-0.6122287750244141
Kobe Brown,In The Paint (Non-RA),14,14,12.361771,1.6382293701171875,0.8829836164202008,0.11701638357979911
Kobe Brown,Left Corner 3,2,3,2.250946,0.749053955078125,1.1254730224609375,0.3745269775390625
Kobe Brown,Restricted Area,31,38,39.60676,-1.6067581176757812,1.2776373586347025,-0.0518309070217994
Kobe Brown,Right Corner 3,2,3,2.2692654,0.7307345867156982,1.1346327066421509,0.3653672933578491
Kobe Bufkin,Above the Break 3,12,9,12.37766,-3.377659797668457,1.0314716498057048,-0.28147164980570477
Kobe Bufkin,In The Paint (Non-RA),10,12,8.814614,3.1853857040405273,0.8814614295959473,0.31853857040405276
Kobe Bufkin,Left Corner 3,1,3,1.253777,1.746222972869873,1.253777027130127,1.746222972869873
Kobe Bufkin,Mid-Range,4,2,3.4395552,-1.4395551681518555,0.8598887920379639,-0.35988879203796387
Kobe Bufkin,Restricted Area,13,12,16.463638,-4.4636383056640625,1.2664337158203125,-0.3433567927433894
Kris Dunn,Above the Break 3,111,108,120.30659,-12.306587219238281,1.0838431281012457,-0.11087015512827281
Kris Dunn,In The Paint (Non-RA),112,100,100.85779,-0.8577880859375,0.9005159650530133,-0.007658822195870536
Kris Dunn,Left Corner 3,46,54,54.197647,-0.1976470947265625,1.1782097194505774,-0.004296675972316576
Kris Dunn,Mid-Range,12,10,10.193073,-0.19307327270507812,0.8494227727254232,-0.016089439392089844
Kris Dunn,Restricted Area,82,110,99.74281,10.257186889648438,1.2163757696384336,0.12508764499571265
Kris Dunn,Right Corner 3,51,54,59.102604,-5.102603912353516,1.1588745865167356,-0.10005105710497089
Kris Murray,Above the Break 3,59,30,61.536865,-31.536865234375,1.0429977158368644,-0.534523139565678
Kris Murray,In The Paint (Non-RA),31,20,25.104986,-5.104986190795898,0.8098382642192226,-0.16467697389664188
Kris Murray,Left Corner 3,24,12,26.933874,-14.933874130249023,1.1222447554270427,-0.6222447554270426
